Product_id,Advert_id,Price,City_Name,Zone,City_code,Zone_code,Square_meters,Bed_rooms,Toilets,advert_url,today's_date
 4270096,1042004270096,350000,barcelona,sants, 1930008, 307,85,3,2,https://www.habitaclia.com/comprar-piso-oportunidad_familias_sants-barcelona-i1042004270096.htm?pag=44&f=&geo=p&from=list&lo=55,2022-11-12 17:11:18.435573
 122,38529000000122,695000,barcelona,sant_gervasi___galvany, 1930008, 505,148,3,2,https://www.habitaclia.com/comprar-piso-fantastico_centrico_con_terraza_sant_gervasi_galvany-barcelona-i38529000000122.htm?pag=44&f=&geo=p&from=list&lo=55,2022-11-12 17:11:20.370978
 469,39032000000469,260000,barcelona,poble_sec, 1930008, 301,70,4,1,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_poble_sec-barcelona-i39032000000469.htm?pag=44&f=&geo=p&from=list&lo=55,2022-11-12 17:11:22.567953
 4298202,34102004298202,360000,barcelona,font_de_la_guatlla, 1930008, 304,93,3,1,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_calefaccion_y_aire_acondic_font_de_la_guatlla-barcelona-i34102004298202.htm?pag=44&f=&geo=p&from=list&lo=55,2022-11-12 17:11:24.144050
 3907332,4552003907332,780000,barcelona,sant_gervasi___bonanova, 1930008, 504,163,3,2,https://www.habitaclia.com/comprar-piso-precioso_nuevo_a_estrenar_con_tres_habitaciones_gran_salon_sant_gervasi_bonanova-barcelona-i4552003907332.htm?pag=44&f=&geo=p&from=list&lo=55,2022-11-12 17:11:26.291051
 4406208,3787004406208,522500,barcelona,guinardo, 1930008, 703,144,4,3,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_y_parking_guinardo-barcelona-i3787004406208.htm?pag=44&f=&geo=p&from=list&lo=55,2022-11-12 17:11:29.245325
 3867106,8478003867106,330000,barcelona,diagonal_mar___la_mar_bella, 1930008, 1006,69,2,1,https://www.habitaclia.com/comprar-piso-duplex_excelente_diagonal_mar_la_mar_bella-barcelona-i8478003867106.htm?pag=44&f=&geo=p&from=list&lo=55,2022-11-12 17:11:31.118238
 3327470,2994003327470,279000,barcelona,sant_marti, 1930008, 1009,110,4,2,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_y_calefaccion_sant_marti-barcelona-i2994003327470.htm?pag=44&f=&geo=p&from=list&lo=55,2022-11-12 17:11:33.089077
 184,32937000000184,330000,barcelona,sant_andreu, 1930008, 903,84,4,2,https://www.habitaclia.com/comprar-piso-con_balcon_en_sant_andreu_sant_andreu-barcelona-i32937000000184.htm?pag=44&f=&geo=p&from=list&lo=55,2022-11-12 17:11:34.256118
 4325579,36111004325579,210000,barcelona,verdun, 1930008, 807,84,3,1,https://www.habitaclia.com/comprar-piso-oportunidad_amplio_y_luminoso_verdun-barcelona-i36111004325579.htm?pag=44&f=&geo=p&from=list&lo=55,2022-11-12 17:11:35.490901
 4395683,13478004395683,149900,barcelona,turo_de_la_peira___can_peguera, 1930008, 803,63,3,1,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_turo_de_la_peira_can_peguera-barcelona-i13478004395683.htm?pag=44&f=&geo=p&from=list&lo=55,2022-11-12 17:11:36.745167
 4381349,9912004381349,230000,barcelona,sant_marti, 1930008, 1009,86,3,1,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_sant_marti-barcelona-i9912004381349.htm?pag=44&f=&geo=p&from=list&lo=55,2022-11-12 17:11:38.150505
 4036569,2188004036569,599000,barcelona,esquerra_alta_de_l_eixample, 1930008, 204,117,3,2,https://www.habitaclia.com/comprar-piso-esquerra_alta_de_l_eixample-barcelona-i2188004036569.htm?pag=44&f=&geo=p&from=list&lo=55,2022-11-12 17:11:39.833251
 4325603,36111004325603,129900,barcelona,roquetes, 1930008, 806,47,2,1,https://www.habitaclia.com/comprar-planta_baja-oportunidad_bajos_con_patio_roquetes-barcelona-i36111004325603.htm?pag=45&f=&geo=p&from=list&lo=55,2022-11-12 17:11:41.287294
 2438,12338000002438,399000,barcelona,poble_sec, 1930008, 301,234,NA,NA,https://www.habitaclia.com/comprar-casa-construible_planta_baja_2_al_lado_de_la_calle_lleida_en_venda_e_poble_sec-barcelona-i12338000002438.htm?pag=45&f=&geo=p&from=list&lo=55,2022-11-12 17:11:43.397443
 4132633,4396004132633,190000,barcelona,font_de_la_guatlla, 1930008, 304,71,3,1,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_font_de_la_guatlla-barcelona-i4396004132633.htm?pag=45&f=&geo=p&from=list&lo=55,2022-11-12 17:11:44.557417
 4323607,4553004323607,309000,barcelona,sant_andreu, 1930008, 903,75,3,1,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_sant_andreu-barcelona-i4553004323607.htm?pag=45&f=&geo=p&from=list&lo=55,2022-11-12 17:11:45.970323
 4296411,4840004296411,539000,barcelona,sant_gervasi___galvany, 1930008, 505,84,2,2,https://www.habitaclia.com/comprar-piso-fantastica_promocion_de_obra_nueva_en_la_zona_alta_de_sant_gervasi_galvany-barcelona-i4840004296411.htm?pag=45&f=&geo=p&from=list&lo=55,2022-11-12 17:11:47.436052
 3772734,28371003772734,1295000,barcelona,vila_de_gracia, 1930008, 604,190,3,3,https://www.habitaclia.com/comprar-piso-este_es_un_principal_unico_en_plena_vila_de_gracia_con_tres_su_vila_de_gracia-barcelona-i28371003772734.htm?pag=45&f=&geo=p&from=list&lo=55,2022-11-12 17:11:49.592287
 5,41974000000005,850000,barcelona,vila_de_gracia, 1930008, 604,205,4,1,https://www.habitaclia.com/comprar-piso-vila_de_gracia-barcelona-i41974000000005.htm?pag=45&f=&geo=p&from=list&lo=55,2022-11-12 17:11:51.397062
 3590774,12792003590774,208000,barcelona,raval, 1930008, 101,60,1,1,https://www.habitaclia.com/comprar-piso-se_vende_con_inquilinos_buena_rentabilidad_raval-barcelona-i12792003590774.htm?pag=45&f=&geo=p&from=list&lo=55,2022-11-12 17:11:52.973375
 4329647,4975004329647,1450000,barcelona,pedralbes, 1930008, 403,217,5,4,https://www.habitaclia.com/comprar-apartamento-piso_en_excelentes_condiciones_de_5_dormitorios_con_terraza_de_3_pedralbes-barcelona-i4975004329647.htm?pag=45&f=&geo=p&from=list&lo=55,2022-11-12 17:11:54.740783
 519,24335000000519,92000,barcelona,trinitat_vella, 1930008, 901,45,3,1,https://www.habitaclia.com/comprar-piso-en_calle_foradada_trinitat_vella_trinitat_vella-barcelona-i24335000000519.htm?pag=45&f=&geo=p&from=list&lo=55,2022-11-12 17:11:56.676929
 3064740,2129003064740,407000,barcelona,gotic, 1930008, 102,57,2,1,https://www.habitaclia.com/comprar-piso-en_venta_en_el_barri_gotic_gotic-barcelona-i2129003064740.htm?pag=45&f=&geo=p&from=list&lo=55,2022-11-12 17:11:58.257951
 26999,13074000026999,440000,barcelona,putget___farro, 1930008, 506,88,3,2,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_putget_farro-barcelona-i13074000026999.htm?pag=45&f=&geo=p&from=list&lo=55,2022-11-12 17:11:59.874736
 11069,13920000011069,70000,barcelona,ciutat_meridiana, 1930008, 811,69,3,1,https://www.habitaclia.com/comprar-planta_baja-piso_en_calle_perafita_ciutat_meridiana-barcelona-i13920000011069.htm?pag=45&f=&geo=p&from=list&lo=55,2022-11-12 17:12:02.394690
 2102163,9873002102163,770000,barcelona,esquerra_baixa_de_l_eixample, 1930008, 205,114,3,1,https://www.habitaclia.com/comprar-piso-fantastico_esquinero_en_eixample_esquerra_baixa_de_l_eixample-barcelona-i9873002102163.htm?pag=45&f=&geo=p&from=list&lo=55,2022-11-12 17:12:04.044744
 5523,24359000005523,445000,barcelona,glories_el_parc, 1930008, 1003,94,3,2,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_calefaccion_y_aire_acondic_glories_el_parc-barcelona-i24359000005523.htm?pag=45&f=&geo=p&from=list&lo=55,2022-11-12 17:12:06.503003
 137,24368000000137,330000,barcelona,sant_gervasi___bonanova, 1930008, 504,67,2,1,https://www.habitaclia.com/comprar-apartamento-piso_en_venta_zona_sant_gervasi_la_bonanova_sant_gervasi_bonanova-barcelona-i24368000000137.htm?pag=46&f=&geo=p&from=list&lo=55,2022-11-12 17:12:08.696437
 4269023,3741004269023,796500,barcelona,esquerra_alta_de_l_eixample, 1930008, 204,107,5,3,https://www.habitaclia.com/comprar-atico-con_piscina_propia_cerca_hospital_clinic_esquerra_alta_de_l_eixample-barcelona-i3741004269023.htm?pag=46&f=&geo=p&from=list&lo=55,2022-11-12 17:12:10.342375
 3834458,9861003834458,320000,barcelona,raval, 1930008, 101,135,2,2,https://www.habitaclia.com/comprar-piso-majestuoso_con_muchas_posibilidades_raval-barcelona-i9861003834458.htm?pag=46&f=&geo=p&from=list&lo=55,2022-11-12 17:12:12.037682
 4268986,3741004268986,574000,barcelona,la_salut, 1930008, 603,86,2,2,https://www.habitaclia.com/comprar-atico-alegre_de_dalt_con_vistas_al_tenis_la_salut_en_gracia_la_salut-barcelona-i3741004268986.htm?pag=46&f=&geo=p&from=list&lo=55,2022-11-12 17:12:13.761974
 256,26061000000256,426000,barcelona,camp_de_l_arpa, 1930008, 1001,106,4,2,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_parking_y_calefaccion_camp_de_l_arpa-barcelona-i26061000000256.htm?pag=46&f=&geo=p&from=list&lo=55,2022-11-12 17:12:16.440906
 347,40727000000347,179000,barcelona,trinitat_vella, 1930008, 901,80,3,1,https://www.habitaclia.com/comprar-atico-con_3_habitaciones_con_ascensor_trinitat_vella-barcelona-i40727000000347.htm?pag=46&f=&geo=p&from=list&lo=55,2022-11-12 17:12:20.616051
 4269994,9354004269994,1420000,barcelona,sarria, 1930008, 502,140,4,3,https://www.habitaclia.com/comprar-atico-con_4_habitaciones_con_ascensor_y_parking_sarria-barcelona-i9354004269994.htm?pag=46&f=&geo=p&from=list&lo=55,2022-11-12 17:12:22.279476
 1690,26855000001690,355000,barcelona,vila_de_gracia, 1930008, 604,71,3,1,https://www.habitaclia.com/comprar-piso-de_3_habitaciones_en_vila_de_gracia_vila_de_gracia-barcelona-i26855000001690.htm?pag=46&f=&geo=p&from=list&lo=55,2022-11-12 17:12:24.015401
 4332183,4975004332183,815000,barcelona,sagrada_familia, 1930008, 202,108,3,2,https://www.habitaclia.com/comprar-apartamento-piso_de_obra_nueva_de_3_dormitorios_con_67m2_terraza_en_venta_en_sagrada_familia-barcelona-i4975004332183.htm?pag=46&f=&geo=p&from=list&lo=55,2022-11-12 17:12:25.889459
 552,36981000000552,159000,barcelona,la_marina_montjuic, 1930008, 303,65,3,1,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_la_marina_montjuic-barcelona-i36981000000552.htm?pag=46&f=&geo=p&from=list&lo=55,2022-11-12 17:12:27.673571
 4033764,19465004033764,210000,barcelona,congres___indians, 1930008, 905,64,2,1,https://www.habitaclia.com/comprar-piso-totalmente_exterior_junto_metro_congres_congres_indians-barcelona-i19465004033764.htm?pag=46&f=&geo=p&from=list&lo=55,2022-11-12 17:12:29.290740
 326,27066000000326,280000,barcelona,vila_de_gracia, 1930008, 604,80,3,1,https://www.habitaclia.com/comprar-piso-vivienda_de_80_m2_totalmente_exterior_cerca_de_plaza_lesseps_vila_de_gracia-barcelona-i27066000000326.htm?pag=46&f=&geo=p&from=list&lo=55,2022-11-12 17:12:30.905678
 3749988,4455003749988,147000,barcelona,sant_genis_dels_agudells, 1930008, 707,73,3,1,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_sant_genis_dels_agudells-barcelona-i4455003749988.htm?pag=46&f=&geo=p&from=list&lo=55,2022-11-12 17:12:32.613314
 4397645,41022004397645,1380000,barcelona,dreta_de_l_eixample, 1930008, 203,NA,3,2,https://www.habitaclia.com/comprar-piso-obra_nueva_calle_consell_de_cent_403_dreta_de_l_eixample-barcelona-i41022004397645.htm?pag=46&f=&geo=p&from=list&lo=55,2022-11-12 17:12:34.100114
 3772246,28371003772246,475000,barcelona,camp_de_l_arpa, 1930008, 1001,95,3,2,https://www.habitaclia.com/comprar-piso-en_venta_en_con_95_m2_3_habitaciones_y_2_banos_camp_de_l_arpa-barcelona-i28371003772246.htm?pag=46&f=&geo=p&from=list&lo=55,2022-11-12 17:12:35.610000
 40,42203000000040,1290000,barcelona,pedralbes, 1930008, 403,147,5,3,https://www.habitaclia.com/comprar-piso-luminoso_con_zona_comunitaria_en_pedralbes_pedralbes-barcelona-i42203000000040.htm?pag=47&f=&geo=p&from=list&lo=55,2022-11-12 17:12:37.550497
 390,38576000000390,235000,barcelona,carmel, 1930008, 705,61,3,1,https://www.habitaclia.com/comprar-atico-con_dos_terrazas_carmel-barcelona-i38576000000390.htm?pag=47&f=&geo=p&from=list&lo=55,2022-11-12 17:12:40.589966
 392,38576000000392,359000,barcelona,guinardo, 1930008, 703,103,4,2,https://www.habitaclia.com/comprar-piso-el_guinardo_ascensor_terraza_de_25_metros_vivienda_de_119_me_guinardo-barcelona-i38576000000392.htm?pag=47&f=&geo=p&from=list&lo=55,2022-11-12 17:12:42.873699
 3175435,14392003175435,550000,barcelona,vila_olimpica, 1930008, 1004,106,4,2,https://www.habitaclia.com/comprar-piso-en_venta_en_vila_olimpica-barcelona-i14392003175435.htm?pag=47&f=&geo=p&from=list&lo=55,2022-11-12 17:12:45.041169
 4257083,37307004257083,475000,barcelona,la_sagrera, 1930008, 904,89,3,4,https://www.habitaclia.com/comprar-piso-totalmente_nuevo_104_m2_la_sagrera-barcelona-i37307004257083.htm?pag=47&f=&geo=p&from=list&lo=55,2022-11-12 17:12:47.092412
 443,31014000000443,575000,barcelona,dreta_de_l_eixample, 1930008, 203,72,NA,NA,https://www.habitaclia.com/comprar-piso-con_ascensor_dreta_de_l_eixample-barcelona-i31014000000443.htm?pag=47&f=&geo=p&from=list&lo=55,2022-11-12 17:12:49.115718
 284,38576000000284,92000,barcelona,taxonera, 1930008, 706,40,NA,NA,https://www.habitaclia.com/comprar-loft-con_encanto_a_100_m_de_metro_l5_taxonera_y_zona_verde_taxonera-barcelona-i38576000000284.htm?pag=47&f=&geo=p&from=list&lo=55,2022-11-12 17:12:50.933952
 3412637,21910003412637,650000,barcelona,dreta_de_l_eixample, 1930008, 203,80,1,1,https://www.habitaclia.com/comprar-piso-nuevo_en_centro_de_dreta_de_l_eixample-barcelona-i21910003412637.htm?pag=47&f=&geo=p&from=list&lo=55,2022-11-12 17:12:52.485336
 4193783,12551004193783,899000,barcelona,esquerra_baixa_de_l_eixample, 1930008, 205,212,4,2,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_calefaccion_y_aire_acondic_esquerra_baixa_de_l_eixample-barcelona-i12551004193783.htm?pag=47&f=&geo=p&from=list&lo=55,2022-11-12 17:12:54.082771
 1256,19063000001256,89000,barcelona,raval, 1930008, 101,65,2,1,https://www.habitaclia.com/comprar-estudio-planta_baja_reformada_raval-barcelona-i19063000001256.htm?pag=47&f=&geo=p&from=list&lo=55,2022-11-12 17:12:55.795451
 3561478,2805003561478,415000,barcelona,dreta_de_l_eixample, 1930008, 203,107,3,2,https://www.habitaclia.com/comprar-piso-junto_a_plaza_urquinaona_dreta_de_l_eixample-barcelona-i2805003561478.htm?pag=47&f=&geo=p&from=list&lo=55,2022-11-12 17:12:57.456934
 3077632,9433003077632,419000,barcelona,gotic, 1930008, 102,81,2,2,https://www.habitaclia.com/comprar-piso-en_venta_reformado_en_el_casco_antiguo_de_gotic-barcelona-i9433003077632.htm?pag=47&f=&geo=p&from=list&lo=55,2022-11-12 17:12:59.082499
 4296682,4840004296682,990000,barcelona,esquerra_baixa_de_l_eixample, 1930008, 205,203,5,3,https://www.habitaclia.com/comprar-piso-maravilloso_y_amplisimo_con_terraza_en_finca_regia_del_eixa_esquerra_baixa_de_l_eixample-barcelona-i4840004296682.htm?pag=47&f=&geo=p&from=list&lo=55,2022-11-12 17:13:00.640247
 1748664,5903001748664,1200000,barcelona,sant_gervasi___galvany, 1930008, 505,200,5,2,https://www.habitaclia.com/comprar-piso-senorial_a_reformar_en_galvany_con_una_superficie_construi_sant_gervasi_galvany-barcelona-i5903001748664.htm?pag=47&f=&geo=p&from=list&lo=55,2022-11-12 17:13:02.187552
 11351,21241000011351,330000,barcelona,hostafrancs, 1930008, 306,102,4,2,https://www.habitaclia.com/comprar-piso-hostafrancs_de_sio_20_hostafrancs-barcelona-i21241000011351.htm?pag=47&f=&geo=p&from=list&lo=55,2022-11-12 17:13:03.748537
 2807793,5612002807793,1150000,barcelona,dreta_de_l_eixample, 1930008, 203,183,3,4,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_calefaccion_y_aire_acondic_dreta_de_l_eixample-barcelona-i5612002807793.htm?pag=48&f=&geo=p&from=list&lo=55,2022-11-12 17:13:05.320215
 4193774,12551004193774,1880000,barcelona,tres_torres, 1930008, 501,280,5,5,https://www.habitaclia.com/comprar-piso-con_5_habitaciones_con_ascensor_parking_calefaccion_y_air_tres_torres-barcelona-i12551004193774.htm?pag=48&f=&geo=p&from=list&lo=55,2022-11-12 17:13:07.307367
 3814970,4737003814970,580000,barcelona,glories_el_parc, 1930008, 1003,183,2,2,https://www.habitaclia.com/comprar-loft-espectacular_en_venta_en_poblenou_glories_el_parc-barcelona-i4737003814970.htm?pag=48&f=&geo=p&from=list&lo=55,2022-11-12 17:13:09.406053
 3811819,4737003811819,2490000,barcelona,dreta_de_l_eixample, 1930008, 203,394,9,2,https://www.habitaclia.com/comprar-piso-modernista_en_venta_situado_en_la_rambla_de_catalunya_de_ba_dreta_de_l_eixample-barcelona-i4737003811819.htm?pag=48&f=&geo=p&from=list&lo=55,2022-11-12 17:13:10.992356
 4317126,21311004317126,335000,barcelona,vila_de_gracia, 1930008, 604,68,3,1,https://www.habitaclia.com/comprar-piso-alto_ascensor_reformado_3_hab_triple_orientacion_doblemente_vila_de_gracia-barcelona-i21311004317126.htm?pag=48&f=&geo=p&from=list&lo=55,2022-11-12 17:13:12.742270
 4411098,2726004411098,200000,barcelona,camp_de_l_arpa, 1930008, 1001,82,3,3,https://www.habitaclia.com/comprar-duplex-sin_cedula_camp_de_l_arpa-barcelona-i2726004411098.htm?pag=48&f=&geo=p&from=list&lo=55,2022-11-12 17:13:14.616119
 3590783,12792003590783,360000,barcelona,can_baro, 1930008, 702,101,4,2,https://www.habitaclia.com/comprar-piso-impecable_con_garaje_grande_can_baro-barcelona-i12792003590783.htm?pag=48&f=&geo=p&from=list&lo=55,2022-11-12 17:13:16.095294
 4350532,684004350532,420000,barcelona,sant_antoni, 1930008, 206,109,3,2,https://www.habitaclia.com/comprar-piso-en_venta_espacioso_amplio_y_luminoso_en_calle_sepulveda_co_sant_antoni-barcelona-i684004350532.htm?pag=48&f=&geo=p&from=list&lo=55,2022-11-12 17:13:17.696831
 3329891,14760003329891,475000,barcelona,sagrada_familia, 1930008, 202,101,3,3,https://www.habitaclia.com/comprar-piso-en_venta_en_sagrada_familia_sagrada_familia-barcelona-i14760003329891.htm?pag=48&f=&geo=p&from=list&lo=55,2022-11-12 17:13:19.311913
 7,41974000000007,699000,barcelona,sant_gervasi___galvany, 1930008, 505,176,5,3,https://www.habitaclia.com/comprar-piso-de_gran_tamano_con_enormes_posibilidades_muy_cerca_de_la_cl_sant_gervasi_galvany-barcelona-i41974000000007.htm?pag=48&f=&geo=p&from=list&lo=55,2022-11-12 17:13:20.974215
 4257066,10024004257066,990000,barcelona,sant_andreu, 1930008, 903,209,6,3,https://www.habitaclia.com/comprar-casa_adosada-casa_en_venda_amb_jardi_i_terrat_al_centre_de_sant_andreu_coroleu_sant_andreu-barcelona-i10024004257066.htm?pag=48&f=&geo=p&from=list&lo=55,2022-11-12 17:13:22.760413
 867,31364000000867,345000,barcelona,vila_de_gracia, 1930008, 604,95,2,2,https://www.habitaclia.com/comprar-piso-excelente_bajo_con_patio_en_gracia_en_zona_jardinets_de_gracia_vila_de_gracia-barcelona-i31364000000867.htm?pag=48&f=&geo=p&from=list&lo=55,2022-11-12 17:13:24.355630
 4317122,21311004317122,345000,barcelona,vila_de_gracia, 1930008, 604,75,3,1,https://www.habitaclia.com/comprar-piso-exterior_ascen_vistas_3_orientaciones_luminoso_techos_3_5_m_vila_de_gracia-barcelona-i21311004317122.htm?pag=48&f=&geo=p&from=list&lo=55,2022-11-12 17:13:25.934533
 2807917,5612002807917,1450000,barcelona,sarria, 1930008, 502,216,4,3,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_parking_calefaccion_y_air_sarria-barcelona-i5612002807917.htm?pag=48&f=&geo=p&from=list&lo=55,2022-11-12 17:13:27.625549
 4350562,684004350562,248000,barcelona,poble_sec, 1930008, 301,68,4,1,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_poble_sec-barcelona-i684004350562.htm?pag=48&f=&geo=p&from=list&lo=55,2022-11-12 17:13:29.288809
 3525448,13884003525448,398500,barcelona,sagrada_familia, 1930008, 202,82,2,2,https://www.habitaclia.com/comprar-piso-en_venta_en_eixample_sagrada_familia_2_dormitorios_sagrada_familia-barcelona-i13884003525448.htm?pag=49&f=&geo=p&from=list&lo=55,2022-11-12 17:13:30.848943
 3771063,528003771063,385000,barcelona,esquerra_alta_de_l_eixample, 1930008, 204,74,4,1,https://www.habitaclia.com/comprar-piso-maravilloso_de_74m2_en_el_eixample_de_en_magnifi_esquerra_alta_de_l_eixample-barcelona-i528003771063.htm?pag=49&f=&geo=p&from=list&lo=55,2022-11-12 17:13:32.551338
 4191771,4509004191771,388000,barcelona,dreta_de_l_eixample, 1930008, 203,85,4,2,https://www.habitaclia.com/comprar-piso-de_85m2_para_actualizar_en_finca_de_1971_con_ascensor_dist_dreta_de_l_eixample-barcelona-i4509004191771.htm?pag=49&f=&geo=p&from=list&lo=55,2022-11-12 17:13:34.473868
